player_id,playstyle,playtime_hours,sessions_per_week,avg_session_length,achievements_unlocked,difficulty_level,combat_style,win_rate,pvp_matches,death_count,engagement_score,skill_level,churn_risk,last_login_days_ago,premium_user,kd_ratio,play_intensity,commitment_score,pvp_experience,achievement_rate,combat_style_encoded,churn_risk_encoded
P02226,Strategic,105.3059152570954,12.650925978428498,3.022641763320114,64.0,6,Ranged,0.5603813141263256,117.0,170.0,3.823921720706935,57.90697773946782,Low,6,1,0.6882352941176471,2.040665829591928,190.1010343614136,4.770684624465665,0.6020361129032122,3,1
P02227,Strategic,51.91157732671381,6.372497293512905,6.903285566693597,84.0,6,Ranged,0.4420935052885884,76.0,136.0,4.399116859010165,59.77170074002442,Medium,4,1,0.5588235294117647,1.9596677441289412,121.29844613314319,4.343805421853684,1.5875542602202934,3,2
P02228,Competitive,218.95579270219508,14.678389450191728,4.459934557520931,78.0,10,Melee,0.6443201007220111,137.0,474.0,6.546465635766076,78.12278733981101,Low,11,1,0.2890295358649789,3.666768498918398,251.4706323125758,4.927253685157205,0.3546167120299787,2,1
P02229,Competitive,110.56055574802488,17.31295261338477,3.4466582776020163,83.0,6,Ranged,0.7816336176620399,143.0,509.0,5.967183143465408,73.83612926651404,Low,8,1,0.28094302554027506,1.5737751815114278,247.79769285825515,4.969813299576001,0.7439905569085467,3,1
P02230,Strategic,74.46032351315371,6.5317631242652725,7.761378418532434,63.0,9,Ranged,0.7319958146034397,5.0,177.0,5.069548534763848,76.77707936544807,Low,11,0,0.02824858757062147,2.744873351840221,119.15572829659884,1.791759469228055,0.8348758270168068,3,1
P02231,Explorer,222.9432095281648,12.587183521404716,4.475659966044925,263.0,5,Magic,0.6067542967349383,104.0,57.0,5.633595337201147,53.990448394570286,Low,11,1,1.8245614035087718,4.341746948550462,324.2547980724966,4.653960350157523,1.1744048884274079,1,1
P02232,Explorer,253.3620676587144,9.900122162780098,3.0086992249610773,138.0,1,Hybrid,0.5565484700438482,37.0,220.0,2.978648987817647,26.228910147987243,Low,6,0,0.16818181818181818,6.240369908743025,244.0098419254153,3.6375861597263857,0.5425337247421614,0,1
P02233,Strategic,120.6488272969237,8.492375201787679,3.8161091821872,101.0,7,Ranged,0.5529831460483736,40.0,126.0,3.240783098612084,63.53456218432944,Low,7,1,0.31746031746031744,3.4501158012599626,171.6184002069539,3.713572066704308,0.8302587229507483,3,1
P02234,Explorer,208.50318692725205,7.453566523361979,3.860491467073528,118.0,4,Melee,0.440421470359835,52.0,315.0,2.8774429962703825,49.10158513394209,Low,4,1,0.16507936507936508,6.766449874059678,196.0866213117954,3.970291913552122,0.5632372553882646,2,1
P02235,Casual,145.0544045366572,4.0,0.817469701397941,26.0,1,Magic,0.2893383307195749,40.0,100.0,0.3269878805591764,10.932064590448215,Low,7,0,0.4,8.53261203156807,96.51632136099715,3.713572066704308,0.17801585705328346,1,1
P02236,Casual,9.256708972752724,2.0,1.9125097520226584,28.0,7,Melee,0.4769815111151181,26.0,89.0,0.3825019504045316,56.39844865379254,High,4,0,0.29213483146067415,1.028523219194747,36.77701269182582,3.295836866004329,2.7299204914932163,2,0
P02237,Aggressive,78.15982053641956,9.648419331984446,4.905684577432979,52.0,9,Melee,0.6296590306314028,283.0,292.0,4.733210191352231,85.616308322739,Low,6,1,0.9691780821917808,1.9740480251191277,145.93213948077033,5.648974238161206,0.656898912195942,2,1
P02238,Explorer,192.2210332352969,13.436786884690347,5.520166293948938,70.0,3,Melee,0.5830123526192467,59.0,107.0,7.417329805984281,44.25881435522291,Low,5,1,0.5514018691588785,3.5110693776183126,227.03417881749252,4.0943445622221,0.36227940006281195,2,1
P02239,Casual,20.392277439268007,8.0,0.349615425472394,18.0,2,Ranged,0.6616548485474452,25.0,86.0,0.2796923403779152,45.61870923898764,High,3,0,0.29069767441860467,0.6179478011899396,95.1176832317804,3.258096538021482,0.8414251381649955,3,0
P02240,Casual,12.630000517825655,9.0,2.2433419014999094,22.0,4,Magic,0.6125043880031333,27.0,61.0,2.0190077113499187,47.88773503798196,High,6,0,0.4426229508196721,0.34135136534663935,104.7890001553477,3.332204510175204,1.6140865124126629,1,0
P02241,Aggressive,122.94813172872496,6.214514782770918,5.0916304748998185,43.0,9,Melee,0.6011888733437823,176.0,420.0,3.1642012854671826,78.35846996717294,Low,10,0,0.41904761904761906,4.754731633393569,120.52958734632666,5.176149732573829,0.34691930729630155,2,1
P02242,Casual,34.94268065342861,8.0,1.4175675346475556,23.0,3,Melee,0.5585986172164977,75.0,76.0,1.1340540277180444,53.1562877532382,Medium,5,1,0.9868421052631579,1.058869110709958,101.98280419602858,4.330733340286331,0.6399077526179452,2,2
P02243,Explorer,239.1785874224961,5.043535632953766,4.89551828171938,173.0,5,Magic,0.4837357351672929,49.0,110.0,2.469072089562829,54.70754486337882,Low,7,0,0.44545454545454544,11.29578621958929,208.6889325562865,3.912023005428146,0.7202973498036158,1,1
P02244,Casual,54.13964922150067,5.0,1.4184113396791955,10.0,5,Hybrid,0.4764609512754929,30.0,63.0,0.7092056698395979,52.87742567727173,Low,3,0,0.47619047619047616,2.5780785343571746,71.2418947664502,3.4339872044851463,0.18135770069608437,0,1
P02245,Casual,71.07067893950523,3.0,2.6235430712927084,22.0,4,Stealth,0.522819968514829,105.0,69.0,0.7870629213878125,43.00427459104792,Low,7,0,1.5217391304347827,5.466975303038864,62.32120368185157,4.663439094112067,0.3052559005093651,4,1
P02246,Casual,53.5210324748145,5.0,1.5966233526240217,18.0,3,Melee,0.3790811197727904,39.0,81.0,0.7983116763120108,41.68318000701499,Low,5,0,0.48148148148148145,2.5486205940387854,75.05630974244434,3.6888794541139363,0.3301478197118688,2,1
P02247,Casual,102.38768727154304,3.0,0.3,20.0,5,Melee,0.5702943860112042,48.0,78.0,0.0,54.88172176953755,Low,8,1,0.6153846153846154,7.87597594396485,70.71630618146291,3.8918202981106265,0.19344663303543017,2,1
P02248,Casual,56.29548332315687,5.0,0.6823218952521101,18.0,3,Magic,0.644695567924134,35.0,86.0,0.3411609476260551,58.30817984947278,Medium,7,0,0.4069767441860465,2.6807373011027082,75.88864499694706,3.58351893845611,0.31416088941037024,1,2
P02249,Casual,86.1198510411294,6.0,2.528078691091599,24.0,6,Hybrid,0.5702220865262687,24.0,72.0,1.5168472146549592,63.98950225221311,Low,7,0,0.3333333333333333,3.4447940416451757,97.83595531233883,3.2188758248682006,0.2754825646874622,0,1
P02250,Strategic,163.75463293973988,3.368056080563603,4.313255919437853,103.0,6,Ranged,0.6045280296495361,104.0,179.0,1.4527287826489614,67.07267935263846,Low,10,0,0.5810055865921788,11.31509775507895,134.306950687558,4.653960350157523,0.6251721008517735,3,1
P02251,Explorer,213.31815883976196,13.68813805004539,5.288199039467849,62.0,9,Magic,0.5535863289810492,37.0,96.0,7.238559848835336,76.43128697942092,Low,7,0,0.3854166666666667,3.8261595285151317,231.87682815238247,3.6375861597263857,0.2892895326072448,1,1
P02252,Casual,98.28070899323632,7.0,1.6669002270504916,20.0,2,Ranged,0.5398088367314016,50.0,82.0,1.166830158935344,52.07618311633786,Low,12,0,0.6097560975609756,3.388989965284011,109.48421269797089,3.9318256327243257,0.20144900457310932,3,1
P02253,Strategic,137.42441470688877,5.031185497775577,3.215708701969811,85.0,9,Ranged,0.5590538669058892,130.0,140.0,1.617882698642124,62.08828705005447,Low,5,1,0.9285714285714286,6.505377190631328,134.0391793898224,4.875197323201151,0.6140535264677549,3,1
P02254,Casual,48.23713525221338,4.0,2.06692805382032,23.0,3,Magic,0.411285771495041,31.0,73.0,0.8267712215281279,31.89791258226045,Medium,7,0,0.4246575342465753,2.837478544247846,65.97114057566401,3.4657359027997265,0.46712709588371254,1,2
P02255,Aggressive,94.46241598845498,9.41786815572132,5.858485076181207,58.0,2,Ranged,0.3656285592723334,143.0,294.0,5.517444003973558,25.419964696875503,Low,8,0,0.48639455782312924,2.4426899101989026,151.51740635374972,4.969813299576001,0.6075689516072419,3,1
P02256,Strategic,102.88764063599,6.828950651086239,5.263634926441108,58.0,10,Magic,0.6867995002198224,133.0,326.0,3.594510315800028,94.95965497456352,Low,8,1,0.40797546012269936,3.6335767018026277,128.1557987016594,4.897839799950911,0.5582954781235733,1,1
P02257,Explorer,197.5235332616012,6.72419551515257,9.563254079992744,63.0,7,Ranged,0.5927057196666412,46.0,176.0,6.430519019495172,71.54269734727389,Low,7,1,0.26136363636363635,7.0805131872360505,157.99901513000606,3.8501476017100584,0.3173427299270498,3,1
P02258,Casual,72.32442887343876,4.0,2.633580865354877,18.0,2,Ranged,0.2352732266477037,29.0,82.0,1.0534323461419506,12.421444280708,Low,9,0,0.35365853658536583,4.254378169025809,70.69732866203162,3.4011973816621555,0.2454843532578863,3,1
P02259,Explorer,171.77705392542654,11.281454975879775,6.129236323541104,51.0,7,Hybrid,0.4475313820628922,79.0,214.0,6.914670362055586,62.02100668744109,Low,8,1,0.3691588785046729,3.7240975723516856,189.8476659364257,4.382026634673881,0.29517808552293323,0,1
P02260,Casual,37.10859962710355,2.0,0.9691449278618934,20.0,4,Hybrid,0.2725587592275258,35.0,88.0,0.1938289855723786,26.23010399789216,Medium,8,0,0.3977272727272727,4.123177736344839,41.13257988813106,3.58351893845611,0.52481592595115,0,2
P02261,Casual,154.1438678682807,3.0,1.4546667863800218,20.0,3,Melee,0.3884659026556578,46.0,89.0,0.4364000359140065,50.849880965966285,Low,8,1,0.5168539325842697,11.857220605252362,86.24316036048421,3.8501476017100584,0.12891260399012533,2,1
P02262,Aggressive,113.77760410295346,14.803526042213631,2.430189106803297,50.0,9,Melee,0.4396996793849588,25.0,107.0,3.59753677300665,69.34804942664867,Low,9,0,0.2336448598130841,1.8895507235961573,207.16854165302234,3.258096538021482,0.4356250541277277,2,1
P02263,Casual,46.94204935906236,4.0,0.3,20.0,3,Melee,0.6210013930414742,75.0,86.0,0.0,54.987086301161824,Low,4,1,0.872093023255814,2.7612970211213153,64.0826148077187,4.330733340286331,0.4171703184861757,2,1
P02264,Competitive,225.60850957472405,16.541448013190966,2.199492661759425,90.0,8,Magic,0.5222653643392094,366.0,308.0,3.6382793519888543,69.42866296310628,Low,14,1,1.1883116883116882,3.3589793655301694,278.0970330043269,5.905361848054571,0.39716072520358087,1,1
P02265,Competitive,216.47200593652,21.943031542232603,4.863315661500842,91.0,9,Melee,0.66009646731774,359.0,219.0,10.671588896014676,86.97956541661722,Low,5,0,1.639269406392694,2.4385132504833886,329.871917203282,5.886104031450156,0.4184446619146138,2,1
P02266,Casual,23.37345259921488,3.0,2.766422690161632,23.0,4,Ranged,0.2343645264113462,34.0,95.0,0.8299268070484893,22.011242453538397,Medium,10,0,0.35789473684210527,1.7979578922472983,48.51203577976446,3.5553480614894135,0.9436496494034201,3,2
P02267,Aggressive,128.06070982314108,11.958010805507094,2.674220673552424,36.0,9,Melee,0.421622075556927,48.0,198.0,3.197835971065034,66.68063960508881,Low,8,0,0.24242424242424243,2.6224728963495894,175.99832100201326,3.8918202981106265,0.27893849374711144,2,1
P02268,Casual,75.06082122339103,10.0,1.4605557897150392,17.0,2,Stealth,0.5040380068815006,28.0,69.0,1.4605557897150394,35.44136454662423,Low,8,0,0.4057971014492754,1.8307517371558788,131.0182463670173,3.367295829986474,0.22350534383622958,4,1
P02269,Explorer,202.59111716708372,7.987687410085618,6.973262590630824,107.0,6,Melee,0.4462548651192967,69.0,81.0,5.570024180240285,37.86045334999597,Low,3,1,0.8518518518518519,6.148300702665837,194.1542092509813,4.248495242049359,0.525563204764906,2,1
P02270,Strategic,136.5630039551252,4.24819765160559,5.323760095331606,74.0,5,Magic,0.7639276166717403,99.0,114.0,2.2616385134699284,85.83305525212633,Low,6,0,0.868421052631579,7.589873463340383,120.45087770259346,4.605170185988092,0.53793533052055,1,1
P02271,Casual,96.3044262301174,1.0,2.6958721011152877,23.0,5,Magic,0.151004728767916,37.0,83.0,0.2695872101115287,26.49683408374681,High,6,0,0.4457831325301205,19.26088524602348,50.39132786903522,3.6375861597263857,0.2363715700414983,1,0
P02272,Explorer,209.90361360079092,7.425972781387975,5.783580405782187,1.0,6,Ranged,0.313274622170791,82.0,259.0,4.294871067230734,43.57030615229975,Low,5,1,0.3166023166023166,6.836384767730899,137.73081189411704,4.418840607796598,0.004741502447145599,3,1
P02273,Aggressive,92.07857798236532,8.834235433611244,2.7913632433452604,79.0,9,Melee,0.3517592422001015,107.0,323.0,2.4659560072440705,61.71480631342013,Low,6,0,0.33126934984520123,2.5340211252583487,155.46592773082205,4.68213122712422,0.8487452399086646,2,1
P02274,Explorer,140.491278632793,13.880481010822496,4.283579005604667,96.0,8,Magic,0.5104887033086271,82.0,257.0,5.945813704565349,71.29866280098854,Low,6,0,0.31906614785992216,2.4856067979071472,228.95219369806284,4.418840607796598,0.6784870483017204,1,1
P02275,Strategic,157.6202968080441,8.856880794492326,5.276810474960575,74.0,8,Ranged,0.519319743868923,68.0,150.0,4.673608135185424,77.08887779309536,Low,6,1,0.4533333333333333,4.326956187440433,172.85489698733647,4.23410650459726,0.4665228945420007,3,1
P02276,Casual,22.35942142349714,7.0,1.2496160372617586,20.0,4,Magic,0.1697440203572162,28.0,66.0,0.874731226083231,23.589379829810177,Medium,5,0,0.42424242424242425,0.7710145318447289,86.70782642704914,3.367295829986474,0.8561855894205533,1,2
P02277,Casual,39.91154098059289,3.0,1.883784299499998,24.0,6,Ranged,0.4277177792785868,25.0,66.0,0.5651352898499994,67.3792625600569,Medium,8,1,0.3787878787878788,3.0701185369686836,53.973462294177864,3.258096538021482,0.5866315329306423,3,2
P02278,Casual,24.326350500007223,11.0,1.7873588394442776,19.0,6,Ranged,0.2638924889424296,33.0,86.0,1.9660947233887052,41.99888934466312,High,10,0,0.38372093023255816,0.5405855666668272,126.79790515000217,3.5263605246161616,0.7502067856162135,3,0
P02279,Explorer,73.66816435655679,7.899109932338924,5.592557776279583,107.0,3,Ranged,0.5328561079575477,68.0,287.0,4.417622867778934,43.057717216348784,Low,9,1,0.23693379790940766,2.260006459853121,154.59154863035627,4.23410650459726,1.4330069705350146,3,1
P02280,Casual,37.70095163339931,3.0,0.3,27.0,4,Melee,0.4198261932247671,31.0,75.0,0.0708671639042029,33.85204096211008,Low,7,0,0.41333333333333333,2.9000732025691778,54.810285490019794,3.4657359027997265,0.6976572632053504,2,1
P02281,Strategic,123.53973035404113,4.885761683605688,0.3,55.0,8,Magic,0.7549591885919605,48.0,151.0,0.0,77.85604367315486,Low,7,0,0.31788079470198677,6.0137004968709435,113.41953594226922,3.8918202981106265,0.44162613684521546,1,1
P02282,Competitive,213.73964343274375,8.065866196674378,4.837355112458113,31.0,10,Melee,0.6179220039830292,150.0,491.0,3.901745908288588,80.22450963918295,Low,9,1,0.3054989816700611,6.425657844224965,160.2805549965669,5.017279836814924,0.14436086185320118,2,1
P02283,Strategic,258.6987257099641,15.20235216890346,4.529116460898535,84.0,7,Stealth,0.6038719351181618,101.0,190.0,6.88532234525572,61.272597415783714,Low,10,0,0.531578947368421,4.1854263170136194,271.6331394020238,4.624972813284271,0.32345172187642,4,1
P02284,Strategic,102.96728035120282,11.267118906502535,1.8702504070534856,54.0,6,Hybrid,0.8642009344693878,87.0,258.0,2.107233372120639,71.09755008018679,Low,9,0,0.3372093023255814,2.235091978886051,170.5613731703862,4.477336814478207,0.5193941768755257,0,1
P02285,Explorer,130.1010842222071,11.189315843297845,4.385348441504717,118.0,3,Magic,0.4325964802080846,35.0,360.0,4.906904879491023,36.57046860581973,Low,6,1,0.09722222222222222,2.843288139002468,209.9234836996406,3.58351893845611,0.9000688339083323,1,1
P02286,Competitive,253.25186777388552,24.11012729231672,4.9411663188364034,81.0,10,Hybrid,0.5089204265258334,342.0,103.0,11.913214891965367,75.96311065967944,Low,8,0,3.320388349514563,2.599040891031819,357.5768332553329,5.8377304471659395,0.31858173042817506,0,1
P02287,Casual,29.29761156950058,6.0,0.6495533628560058,14.0,3,Ranged,0.5871095284213681,75.0,102.0,0.3897320177136035,41.77229299905813,Medium,6,1,0.7352941176470589,1.1719044627800232,75.78928347085018,4.330733340286331,0.46208262878692563,3,2
P02288,Strategic,102.01881226250958,7.552931922373109,2.61810734566613,36.0,6,Ranged,0.5098866682795438,159.0,240.0,1.977438654728124,55.89531427894508,Low,6,0,0.6625,3.2686050986166544,124.13496290248395,5.075173815233827,0.3494507382619189,3,1
P02289,Aggressive,85.32380458987971,10.509287087341011,4.585034976891498,47.0,6,Hybrid,0.4940027720795826,278.0,380.0,4.818544887765272,52.85589282159388,Low,8,1,0.7315789473684211,1.9825617603016799,154.19001225037402,5.631211781821365,0.5444616374740984,0,1
P02290,Aggressive,150.1347517463575,3.5247355551657518,3.138407726038002,96.0,9,Hybrid,0.4791112556017265,250.0,313.0,1.106205729857304,76.77689570877232,Low,9,1,0.7987220447284346,9.943395342019194,128.28778107556477,5.5254529391317835,0.6351947443637078,0,1
P02291,Aggressive,174.99590967830574,9.646541158005386,2.647670804484859,49.0,9,Melee,0.7155404134677776,94.0,378.0,2.554086538831242,86.8621527600753,Low,5,0,0.24867724867724866,4.42063310009958,173.46418448354558,4.553876891600541,0.2784155614159709,2,1
P02292,Aggressive,67.80749100737594,9.18093510563646,2.5723432098733454,71.0,9,Ranged,0.915099213191436,173.0,536.0,2.361651607927177,97.061254429323,Low,5,1,0.32276119402985076,1.7974752834119905,147.65159835857736,5.159055299214529,1.031864393840331,3,1
P02293,Strategic,148.10504683850357,10.38166875400738,3.015521519517541,101.0,9,Stealth,0.7063581586325198,32.0,111.0,3.1306145536212115,74.60680336054013,Low,6,0,0.2882882882882883,3.482638762204629,198.74820159162488,3.4965075614664802,0.6773747914072528,4,1
P02294,Casual,16.311826430716124,4.0,2.030610822270065,21.0,3,Melee,0.4540234643762419,18.0,80.0,0.812244328908026,35.180959316905664,High,6,1,0.225,0.9595192018068308,55.39354792921484,2.9444389791664403,1.2130435852071624,2,0
P02295,Explorer,243.2095948966841,5.845579982406175,5.210306956573651,34.0,4,Ranged,0.6169858150294364,14.0,164.0,3.045726604753857,65.59373233961692,Low,4,0,0.08536585365853659,9.974834043629402,148.418678293067,2.70805020110221,0.13922466893401186,3,1
P02296,Aggressive,150.70842497035625,8.001756726815133,2.979148423573773,65.0,7,Hybrid,0.5552407168731007,153.0,264.0,2.383842093851214,70.59200515488898,Low,5,0,0.5795454545454546,4.565949711066071,157.7300947592582,5.0369526024136295,0.42845346270453316,0,1
P02297,Aggressive,114.19164605454972,10.42865705547636,3.858307551362676,81.0,9,Ranged,0.6937677712498528,171.0,257.0,4.023696626771608,79.77575575270286,Low,10,1,0.6653696498054474,2.6733615814543965,179.0440643711285,5.147494476813453,0.7031759921343771,3,1
P02298,Casual,73.69796470096355,2.0,1.3264053214010232,23.0,5,Stealth,0.4169644679937043,35.0,74.0,0.2652810642802046,50.12735661060773,Medium,7,0,0.47297297297297297,8.188662744551506,53.60938941028907,3.58351893845611,0.3079066490241777,4,2
P02299,Casual,22.669632926901464,4.0,0.3,17.0,4,Ranged,0.6537031392258965,25.0,76.0,0.0,45.41236096535486,High,9,0,0.32894736842105265,1.3335078192294978,55.300889878070436,3.258096538021482,0.7182198411145969,3,0
